delivery system,1.0
LSC-funded programs,1.0
exploring reconfiguration,1.0
front-burner issue,1.0
planning process,1.0
low-income person,1.0
future needs,1.0
Project recommendations,1.0
inescapable conclusion,1.0
legal services programs,1.5
LSC-funded programs,1.0
legal services,1.0
twenty-two programs,1.0
funding base,1.0
LSC-funded delivery system,1.5
cooperative ways,1.0
economically disadvantaged,1.0
provided funding,1.0
meal costs,1.0
statewide website,1.0
improving services,1.0
Chicago-based hotline,1.0
referral services,1.0
technology matters,1.0
innovative ways,1.0
legal services,1.0
legal services staff,1.5
separate interest groups,1.5
additional model hotline,1.5
telephone intake,1.0
streaming training,1.0
single database,1.0
legal education materials,1.5
client community,1.0
legal services website,1.5
legal services,1.0
legal research,1.0
discussion groups,1.0
present time,1.0
limited money,1.0
encouraging participation,1.0
bono programs,1.0
existing structure,1.0
state plan,1.0
seriously flawed,1.0
peer study,1.0
LSC-funded programs,1.0
major work,1.0
LSC-funded programs,1.0
organized bar,1.0
legal services,1.0
technical assistance grant,1.5
planning efforts,1.0
values-driven plan,1.0
legal services community,1.5
Serious planning,1.0
technical assistance grant,1.5
legal services,1.0
merger discussions,1.0
significant changes,1.0
month sub-grant agreement,1.5
regarding transfer,1.0
non-LSC funding,1.0
program operations,1.0
developing referral protocols,1.5
legal work,1.0
private attorneys,1.0
appropriate organization,1.0
client community,1.0
substantive areas,1.0
poverty population,1.0
lowincome community,1.0
case acceptance guidelines,1.5
judicial districts,1.0
local perspective,1.0
major values,1.0
statewide resources,1.0
local needs,1.0
legal work,1.0
training events,1.0
legal education materials,1.5
pilot hotline,1.0
senior law,1.0
public benefits,1.0
family law,1.0
training events,1.0
non-legal services advocates,1.5
local ILS office,1.5
local communities,1.0
private sections,1.0
client representatives,1.0
conference call,1.0
legal services,1.0
legal work,1.0
legal services advocates,1.5
Pilot Hotline,1.0
case management systems,1.5
last state,1.0
legal needs,1.0
implementing plans,1.0
legal services,1.0
low income persons,1.5
legal services,1.0
legal services representation,1.5
statewide Hotline,1.0
annual attorney campaign,1.5
legal aid programs,1.5
legal services,1.0
profit organization,1.0
general appropriation,1.0
local funds,1.0
court personnel,1.0
included presentations,1.0
bar leaders,1.0
equal justice planning,1.5
legal services advocates,1.5
state bar leaders,1.5
bono plans,1.0
statewide meeting,1.0
bar leaders,1.0
statewide system,1.0
equal access,1.0
statewide program,1.0
state planning,1.0
state justice communities,1.5
Breakout sessions,1.0
judicial districts,1.0
low-income people,1.0
legal aid staff,1.5
law school representatives,1.5
legal services,1.0
legal services,1.0
addressing technology,1.0
resource development,1.0
keynote addresses,1.0
working conference,1.0
technology plan,1.0
essential services,1.0
program lines,1.0
legal services delivery,1.5
collaborative effort,1.0
major step,1.0
technology sessions,1.0
providing information,1.0
successful grant application,1.5
form pleadings,1.0
staff members,1.0
private bar,1.0
considerable progress,1.0
planning activities,1.0
planning effort,1.0
funded programs,1.0
social service providers,1.5
private bar,1.0
law schools,1.0
discreet issues,1.0
Legal Needs,1.0
program letter,1.0
legal services,1.0
similarly broad,1.0
formal State,1.0
Planning body,1.0
legal services staff,1.5
court personnel,1.0
private bar,1.0
comprehensive state,1.0
implementation committee,1.0
improving access,1.0
legal assistance,1.0
legal services,1.0
private bar,1.0
legal services community,1.5
federal judiciary,1.0
day-long forum,1.0
executive branch,1.0
undertook responsibility,1.0
specific issue areas,1.5
task forces,1.0
significant achievements,1.0
legal services programs,1.5
continuing follow-up,1.0
substantial increase,1.0
task forces,1.0
statewide forum,1.0
filing fees,1.0
planning process,1.0
low-income people,1.0
state legislature,1.0
bipartisan legislation,1.0
systemic advocacy,1.0
administrative advocacy,1.0
class actions,1.0
major providers,1.0
telephone systems,1.0
law firms,1.0
volunteer coordinator,1.0
court system,1.0
exciting initiatives,1.0
legal education material,1.5
statewide technology plan,1.5
in-kind donations,1.0
information technology coordinator,1.5
poor people,1.0
public interest fellowship program,2.0
court forms,1.0
family law cases,1.5
family law matters,1.5
using technology,1.0
low-income people,1.0
interactive program,1.0
ready-to-file form,1.0
low-income clients,1.0
legal services,1.0
providing information,1.0
on-line filing,1.0
videoconferencing technology,1.0
legal services providers,1.5
domestic violence shelter,1.5
legal assistance information,1.5
low-income Mainers,1.0
completing district court forms,2.0
major grant,1.0
domestic violence,1.0
comprehensive portal,1.0
state agencies,1.0
training consortium,1.0
in-house training,1.0
legal service programs,1.5
private bar,1.0
donated faculty,1.0
funding cuts,1.0
statewide system,1.0
intensive trial skills training program,2.5
bono system,1.0
state planning,1.0
wide spectrum,1.0
staff attorneys,1.0
statewide planning,1.0
legal services providers,2.1666667
planning process,1.0
bar leaders,1.0
statewide system,1.0
telephone access,1.0
legal services,1.0
Internet-based People,1.0
Law Library-an,1.0
Internet-based Lawyer,1.0
legal assistance,1.0
LSC funding,1.0
total funding,1.0
small providers,1.0
legal services,1.0
specific populations,1.0
legal problems,1.0
legal assistance system,1.5
bipartisan support,1.0
statewide responsibility,1.0
small providers,1.0
legal services,1.0
law schools,1.0
services delivery system,1.5
Legal services,1.0
planning efforts,1.0
local level,1.0
local bar associations,1.5
specific populations,1.0
income persons,1.0
active support,1.0
creative opportunities,1.0
thorough evaluation,1.0
delivery system,1.0
bar participation,1.0
equal justice community,1.5
remarkable features,1.0
active leadership,1.0
broad strategies,1.0
system-wide decision-making,1.0
regarding issues,1.0
formal collaborative arrangements,1.5
entire system,1.0
substantive matters,1.0
statewide level,1.0
Disadvantaged Committee,1.0
Coalition programs,1.0
special planning grant,1.5
LSC-funded programs,1.0
state funding changes,1.5
legal services providers,1.5
pending cuts,1.0
State planning,1.0
place today,1.0
regional programs,1.0
joint committee,1.0
including representatives,1.0
adequate level,1.0
legal assistance,1.0
client community,1.0
state judiciary,1.0
legal services programs,1.5
level playing field,1.5
low-income people,1.0
Legal services,1.0
seasonal workers,1.0
legal services program staff,2.0
public practice,1.0
distressed family farmers,1.5
full range,1.0
legal services,1.0
Adequate state support services,2.0
special needs,1.0
legal services providers,1.5
additional efficiencies,1.0
including volunteer attorney programs,2.0
legal education materials,1.5
national model,1.0
client services,1.0
attorney registration fee increase,2.0
legal services,1.0
base funding,1.0
planning grant,1.0
total state appropriation,1.5
major implementation,1.0
technology applications,1.0
program effectiveness,1.0
Extensive education,1.0
aspirational goal,1.0
quality service,1.0
legal services,1.0
significant increase,1.0
public benefits,1.0
seniors law,1.0
full range,1.0
legal services staff,1.5
twice-monthly newsletter,1.0
Coalition programs,1.0
statewide task force meetings,2.0
self-help materials,1.0
statewide peer review system,2.0
implementation beginning,1.0
statewide law firm,1.5
technical assistance grant,1.5
largely complete,1.0
Legal services programs,1.5
support functions,1.0
statewide distribution,1.0
technical assistance,1.0
major step,1.0
technological capacity,1.0
private website information,1.5
public website,1.0
legal services,1.0
Developing technology planning,1.5
legal research,1.0
online research resources,1.5
statewide website,1.0
preliminary evaluation,1.0
desktop internet access,1.5
staff member,1.0
baseline level,1.0
individual capacity,1.0
individual e-mail account,1.5
LSC grant,1.0
case management,1.0
legal services staff,1.5
special training,1.0
staff announcements,1.0
management software,1.0
providing office,1.0
presence online,1.0
program information,1.0
close cooperation,1.0
education information,1.0
e-mail lists,1.0
web forums,1.0
Coalition programs,1.0
online subscription,1.0
overall implementation,1.0
recent developments,1.0
poverty law,1.0
technology plan,1.0
seamless communication,1.0
profound difference,1.0
statewide law firm,1.5
three-year proposal,1.0
Future phases,1.0
improving client access,1.5
integrating case,1.0
recent accomplishment,1.0
planning leader,1.0
web-based resource,1.0
low-income clients,1.0
state plan,1.0
overall result,1.0
planning report,1.0
two-year funding,1.0
comprehensive state plan,1.5
legal services programs,1.5
statewide delivery system,1.5
low income clients,1.5
serious concerns,1.0
legal services programs,1.5
planning efforts,1.0
technical assistance grants,1.5
legal services system,1.5
major results,1.0
total funding,1.0
equal availability,1.0
key partners,1.0
geographical parity,1.0
full range,1.0
state leaders,1.0
public accountability,1.0
adequate funding,1.0
legal services,1.0
statewide advocacy,1.0
initial funding,1.0
substantive law task forces,2.0
task force Leadership,2.1666667
recent opening,1.0
state support,1.0
state support center,1.5
substantive law task,1.5
following initiatives,1.0
legislative monitoring,1.0
seven issue areas,1.5
center director,1.0
office space,1.0
statewide goals,1.0
task force,1.0
Substantive Law,1.0
statewide system,1.0
legal needs study,1.5
task forces,1.0
Legal Needs Study,1.5
accurate estimate,1.0
media campaign,1.0
southern part,1.0
statewide Technology Task,1.5
substantive task forces,1.5
technology goals,1.0
services programs,1.0
task force system,1.5
technology-based support,1.0
emerging state support system,2.0
technology training goals,1.5
technological capacities,1.0
client access initiatives,1.5
legal needs study,1.5
public communications strategy,1.5
grassroots support network,1.5
legal services,1.0
state funding,1.0
potential resources,1.0
LSC-funded programs,1.0
Domestic Violence,1.0
rural resource development,1.5
LSC funding,1.0
legal service providers,1.5
substantive areas,1.0
state planning process,1.5
pending restrictions,1.0
funding cuts,1.0
services delivery system,1.5
non-profit entity,1.0
legal services programs,1.5
full staff,1.0
